Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1997","1997","kg/ha","40.11","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1998","1998","kg/ha","39.48","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1999","1999","kg/ha","40.87","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2000","2000","kg/ha","38.03","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2001","2001","kg/ha","37.49","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2002","2002","kg/ha","40.29","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2003","2003","kg/ha","40.79","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2004","2004","kg/ha","38.38","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2005","2005","kg/ha","44.66","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2006","2006","kg/ha","34.78","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2007","2007","kg/ha","52.96","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2008","2008","kg/ha","49.39","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2009","2009","kg/ha","50.04","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2010","2010","kg/ha","54.17","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2011","2011","kg/ha","66.48","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2012","2012","kg/ha","73.92","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2013","2013","kg/ha","64.83","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2014","2014","kg/ha","66.55","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2015","2015","kg/ha","67.11","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2016","2016","kg/ha","63.58","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2017","2017","kg/ha","63.88","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2018","2018","kg/ha","71.26","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1961","1961","kg/ha","5.36","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1962","1962","kg/ha","6.03","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1963","1963","kg/ha","6.42","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1964","1964","kg/ha","7.07","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1965","1965","kg/ha","8.78","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1966","1966","kg/ha","9.76","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1967","1967","kg/ha","10.4","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1968","1968","kg/ha","8.09","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1969","1969","kg/ha","7.37","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1970","1970","kg/ha","8.45","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1971","1971","kg/ha","8.77","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1972","1972","kg/ha","10.71","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1973","1973","kg/ha","12.71","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1974","1974","kg/ha","12.86","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1975","1975","kg/ha","12.84","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1976","1976","kg/ha","12.8","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1977","1977","kg/ha","15.01","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1978","1978","kg/ha","15.82","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1979","1979","kg/ha","15.65","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1980","1980","kg/ha","15.73","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1981","1981","kg/ha","15.65","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1982","1982","kg/ha","15.95","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1983","1983","kg/ha","17.38","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1984","1984","kg/ha","17.78","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1985","1985","kg/ha","16.96","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1986","1986","kg/ha","15.02","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1987","1987","kg/ha","15.24","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1988","1988","kg/ha","14.78","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1989","1989","kg/ha","14.67","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1990","1990","kg/ha","13.94","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1991","1991","kg/ha","14.3","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1992","1992","kg/ha","14.88","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1993","1993","kg/ha","15.4","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1994","1994","kg/ha","15.21","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1995","1995","kg/ha","15.95","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1996","1996","kg/ha","17.06","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1997","1997","kg/ha","17.4","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1998","1998","kg/ha","16.19","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1999","1999","kg/ha","16.23","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2000","2000","kg/ha","13.87","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2001","2001","kg/ha","14.93","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2002","2002","kg/ha","16.09","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2003","2003","kg/ha","16.96","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2004","2004","kg/ha","15.22","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2005","2005","kg/ha","17.42","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2006","2006","kg/ha","15.61","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2007","2007","kg/ha","19.05","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2008","2008","kg/ha","17.37","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2009","2009","kg/ha","14.68","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2010","2010","kg/ha","17.19","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2011","2011","kg/ha","21.95","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2012","2012","kg/ha","20.37","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2013","2013","kg/ha","22.58","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2014","2014","kg/ha","24.65","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2015","2015","kg/ha","26.1","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2016","2016","kg/ha","25.09","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2017","2017","kg/ha","26.45","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2018","2018","kg/ha","29.08","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1961","1961","kg/ha","2.9","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1962","1962","kg/ha","3.03","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1963","1963","kg/ha","2.93","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1964","1964","kg/ha","3.26","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1965","1965","kg/ha","3.73","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1966","1966","kg/ha","4.22","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1967","1967","kg/ha","4.33","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1968","1968","kg/ha","4.38","Fc","Calculated data"
"EF","Fertilizers indicators","33","Canada","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1969","1969","kg/ha","4.53","Fc","Calculated data"
